,timestamp,Terminal,Latency
6178,09-12-2021 09:17,MY-Alegria,622.099557
6179,09-12-2021 09:27,MY-StaySalty,103.744337
6180,09-12-2021 09:30,MY-FountainHead1,750.799392
6181,09-12-2021 09:37,MY-Alegria,414.727206
6182,09-12-2021 09:59,MY-StaySalty,738.8915820000001
6183,09-12-2021 10:27,MY-StaySalty,853.097624
6184,09-12-2021 10:32,MY-Abydos,931.4107369999999
6185,09-12-2021 10:45,MY-FountainHead1,776.806126
6186,09-12-2021 10:55,MY-StaySalty,291.521769
6187,09-12-2021 11:42,Marjorie-c,633.268426
6188,09-12-2021 11:47,MY-Alegria,425.65895
6189,09-12-2021 11:57,MY-Abydos,458.51312
6190,09-12-2021 12:04,MY-FountainHead1,531.499855
6191,09-12-2021 12:18,MY-Abydos,666.272239
6192,09-12-2021 12:26,MY-StaySalty,321.298839
6193,09-12-2021 13:44,MY-Alegria,516.610695
6194,09-12-2021 13:44,Marjorie-c,540.694721
6195,09-12-2021 14:11,MY-Abydos,376.238752
6196,09-12-2021 14:31,Marjorie-c,-29.266127
6197,09-12-2021 14:32,MY-FountainHead1,329.37732
6198,09-12-2021 14:42,MY-Alegria,555.427335
6199,09-12-2021 15:03,MY-FountainHead1,878.235008
6200,09-12-2021 15:09,MY-StaySalty,136.187264
6201,09-12-2021 15:14,MY-Alegria,840.975162
6202,09-12-2021 15:15,MY-Abydos,650.157324
6203,09-12-2021 15:34,MY-Namaste,706.526016
6204,09-12-2021 15:49,MY-Abydos,451.71036399999997
6205,09-12-2021 16:04,MY-FountainHead1,479.34692699999994
6206,09-12-2021 16:09,MY-Alegria,796.989017
6207,09-12-2021 16:12,MY-FountainHead1,647.2250799999999
6208,09-12-2021 16:13,Marjorie-c,910.183827
6209,09-12-2021 16:18,MY-Abydos,259.170002
6210,09-12-2021 16:20,MY-FountainHead1,493.565884
6211,09-12-2021 16:37,MY-FountainHead1,379.283499
6212,09-12-2021 16:37,MY-StaySalty,219.88330499999998
6213,09-12-2021 16:56,MY-StaySalty,610.869719
6214,09-12-2021 17:20,Marjorie-c,388.803445
6215,09-12-2021 17:35,MY-Alegria,283.67708700000003
6216,09-12-2021 17:54,MY-Alegria,663.4060599999999
6217,09-12-2021 18:13,Marjorie-c,777.196638
6218,09-12-2021 18:26,MY-Alegria,479.887607
6219,09-12-2021 18:35,MY-Alegria,403.000194
6220,09-12-2021 18:43,MY-FountainHead1,740.736536
6221,09-12-2021 19:21,MY-Alegria,651.626047
6222,09-12-2021 19:54,MY-Alegria,651.068046
6223,09-12-2021 20:06,MY-Abydos,796.159901
6224,09-12-2021 20:11,MY-Abydos,284.704973
6225,09-12-2021 20:36,MY-FountainHead1,377.130081
6226,09-12-2021 21:06,MY-Alegria,809.0152860000001
6227,09-12-2021 21:28,MY-FountainHead1,420.777742
6228,09-12-2021 21:59,MY-Abydos,378.962401
6229,09-12-2021 22:04,MY-Abydos,1061.454125
6230,09-12-2021 22:28,Marjorie-c,573.591929
6231,09-12-2021 22:30,MY-StaySalty,620.230091
6232,09-12-2021 22:33,MY-FountainHead1,747.007447
6233,09-12-2021 22:44,MY-Abydos,461.03819699999997
6234,09-12-2021 22:46,MY-StaySalty,639.479691
6235,09-12-2021 23:20,MY-StaySalty,654.8240040000001
6236,09-12-2021 23:33,MY-StaySalty,824.561194
6237,10-12-2021 00:04,MY-Namaste,939.226809
6238,10-12-2021 00:09,MY-FountainHead1,716.37282
6239,10-12-2021 00:17,MY-Abydos,769.321083
6240,10-12-2021 00:21,MY-Abydos,917.663232
6241,10-12-2021 01:15,MY-FountainHead1,393.646541
6242,10-12-2021 01:20,Marjorie-c,728.074828
6243,10-12-2021 01:20,MY-Namaste,1319.8941220000002
6244,10-12-2021 01:35,MY-StaySalty,926.7365480000001
6245,10-12-2021 01:47,Marjorie-c,725.401912
6246,10-12-2021 01:55,MY-StaySalty,562.989693
6247,10-12-2021 02:09,MY-FountainHead1,183.10343999999998
6248,10-12-2021 02:13,MY-Abydos,639.8476049999999
6249,10-12-2021 02:15,MY-FountainHead1,429.59004400000003
6250,10-12-2021 02:31,MY-Alegria,684.680856
6251,10-12-2021 03:24,MY-FountainHead1,520.7071540000001
6252,10-12-2021 03:31,Marjorie-c,468.80663300000003
6253,10-12-2021 03:44,MY-StaySalty,462.373058
6254,10-12-2021 03:52,Marjorie-c,869.6366210000001
6255,10-12-2021 03:57,MY-FountainHead1,487.11112199999997
6256,10-12-2021 04:06,Marjorie-c,693.131445
6257,10-12-2021 04:50,MY-Alegria,595.781299
6258,10-12-2021 04:51,MY-Namaste,719.362104
6259,10-12-2021 05:16,MY-FountainHead1,461.038966
6260,10-12-2021 05:21,MY-Alegria,399.103939
6261,10-12-2021 05:24,MY-StaySalty,967.87421
6262,10-12-2021 05:42,MY-Abydos,565.224842
6263,10-12-2021 05:43,MY-StaySalty,786.8163
6264,10-12-2021 06:08,MY-Namaste,591.494463
6265,10-12-2021 06:12,MY-Namaste,673.277151
6266,10-12-2021 06:47,Marjorie-c,921.7475630000001
6267,10-12-2021 06:57,MY-Namaste,739.010636
6268,10-12-2021 07:44,MY-Namaste,685.8714570000001
6269,10-12-2021 07:57,MY-FountainHead1,319.05132000000003
6270,10-12-2021 08:14,MY-FountainHead1,255.307804
6271,10-12-2021 08:38,MY-Alegria,544.1441679999999
6272,10-12-2021 08:44,MY-Namaste,291.465707
6273,10-12-2021 08:50,MY-Abydos,535.474494
6274,10-12-2021 10:02,MY-Namaste,543.9701259999999
6275,10-12-2021 10:20,MY-FountainHead1,370.189179
6276,10-12-2021 10:42,Marjorie-c,610.53317
6277,10-12-2021 11:08,Marjorie-c,1023.9005380000001
6278,10-12-2021 11:22,MY-Namaste,391.54479399999997
6279,10-12-2021 11:37,MY-StaySalty,718.653324
6280,10-12-2021 11:38,MY-Namaste,718.4338019999999
6281,10-12-2021 12:09,MY-StaySalty,719.060913
6282,10-12-2021 12:11,MY-Alegria,781.907012
6283,10-12-2021 12:19,Marjorie-c,347.740004
6284,10-12-2021 12:50,Marjorie-c,452.212651
6285,10-12-2021 12:53,MY-FountainHead1,646.822877
6286,10-12-2021 13:42,Marjorie-c,646.767057
6287,10-12-2021 13:56,MY-Abydos,576.288528
6288,10-12-2021 14:17,Marjorie-c,668.153033
6289,10-12-2021 15:05,MY-Namaste,421.17772
6290,10-12-2021 15:05,MY-Namaste,725.894564
6291,10-12-2021 15:25,MY-Abydos,780.230331
6292,10-12-2021 15:42,Marjorie-c,208.35292900000002
6293,10-12-2021 15:51,MY-Abydos,508.04181500000004
6294,10-12-2021 15:56,MY-FountainHead1,775.002249
6295,10-12-2021 16:11,MY-StaySalty,382.623734
6296,10-12-2021 16:13,MY-StaySalty,802.7228299999999
6297,10-12-2021 16:40,MY-Alegria,757.764181
6298,10-12-2021 17:07,MY-StaySalty,698.275756
6299,10-12-2021 17:12,Marjorie-c,471.393303
6300,10-12-2021 17:20,MY-Namaste,713.150107
6301,10-12-2021 17:21,MY-StaySalty,939.590148
6302,10-12-2021 17:24,MY-Namaste,370.708867
6303,10-12-2021 17:52,MY-StaySalty,695.2131730000001
6304,10-12-2021 18:21,MY-StaySalty,475.417487
6305,10-12-2021 19:22,MY-FountainHead1,739.341123
6306,10-12-2021 19:33,MY-Alegria,962.322744
6307,10-12-2021 19:42,Marjorie-c,636.0205030000001
6308,10-12-2021 19:53,MY-FountainHead1,676.595487
6309,10-12-2021 19:57,MY-Abydos,835.230451
6310,10-12-2021 20:15,MY-Namaste,601.00351
6311,10-12-2021 20:23,Marjorie-c,927.653082
6312,10-12-2021 20:37,MY-Abydos,565.359825
6313,10-12-2021 20:54,MY-StaySalty,516.780502
6314,10-12-2021 21:04,MY-StaySalty,851.141281
6315,10-12-2021 21:06,MY-Namaste,447.26183
6316,10-12-2021 21:16,MY-Alegria,487.75587199999995
6317,10-12-2021 21:17,MY-Abydos,168.07511100000002
6318,10-12-2021 21:19,MY-Alegria,546.666203
6319,10-12-2021 21:38,MY-StaySalty,697.483789
6320,10-12-2021 21:55,Marjorie-c,376.406911
6321,10-12-2021 21:55,MY-FountainHead1,775.947222
6322,10-12-2021 22:07,MY-Namaste,454.598283
6323,10-12-2021 22:17,MY-Alegria,300.265324
6324,10-12-2021 22:47,MY-Namaste,903.187359
6325,10-12-2021 23:38,MY-Alegria,576.042428
6326,10-12-2021 23:59,Marjorie-c,407.724907
6327,11-12-2021 00:05,MY-Abydos,747.354202
6328,11-12-2021 00:39,MY-FountainHead1,415.189955
6329,11-12-2021 01:04,MY-Alegria,529.053074
6330,11-12-2021 01:30,MY-StaySalty,582.452388
6331,11-12-2021 01:58,MY-FountainHead1,581.10723
6332,11-12-2021 02:09,MY-Abydos,352.583194
6333,11-12-2021 02:22,MY-StaySalty,599.402494
6334,11-12-2021 02:27,MY-FountainHead1,355.297327
6335,11-12-2021 02:43,MY-StaySalty,463.28930099999997
6336,11-12-2021 03:21,MY-Abydos,594.610353
6337,11-12-2021 03:31,MY-Alegria,256.340711
6338,11-12-2021 04:01,MY-FountainHead1,702.0531530000001
6339,11-12-2021 04:35,MY-Namaste,412.98146099999997
6340,11-12-2021 04:46,MY-FountainHead1,881.2433
6341,11-12-2021 05:04,MY-StaySalty,238.659796
6342,11-12-2021 05:24,MY-Alegria,911.3886060000001
6343,11-12-2021 05:36,MY-Namaste,422.86675
6344,11-12-2021 05:45,Marjorie-c,679.5552
6345,11-12-2021 05:46,MY-Alegria,641.532792
6346,11-12-2021 05:51,MY-Alegria,246.67190499999998
6347,11-12-2021 05:54,MY-Namaste,257.489102
6348,11-12-2021 07:17,MY-Abydos,308.425448
6349,11-12-2021 07:29,MY-FountainHead1,525.787791
6350,11-12-2021 07:33,MY-Namaste,372.007434
6351,11-12-2021 08:08,MY-FountainHead1,507.540138
6352,11-12-2021 08:28,MY-Alegria,752.252473
6353,11-12-2021 08:29,MY-Namaste,632.32763
6354,11-12-2021 08:37,MY-Alegria,961.012707
6355,11-12-2021 08:44,MY-Abydos,598.407828
6356,11-12-2021 08:47,MY-FountainHead1,916.695314
6357,11-12-2021 09:29,MY-Namaste,903.903763
6358,11-12-2021 09:52,MY-Abydos,487.698707
6359,11-12-2021 09:57,MY-Alegria,325.84974
6360,11-12-2021 10:25,MY-FountainHead1,694.87049
6361,11-12-2021 11:28,MY-StaySalty,446.118389
6362,11-12-2021 11:51,MY-Abydos,675.6559030000001
6363,11-12-2021 11:51,Marjorie-c,604.954889
6364,11-12-2021 12:50,MY-Abydos,348.38937200000004
6365,11-12-2021 12:54,Marjorie-c,388.725831
6366,11-12-2021 13:49,MY-Alegria,815.538173
6367,11-12-2021 14:03,MY-StaySalty,449.11943499999995
6368,11-12-2021 14:15,MY-Alegria,719.8228379999999
6369,11-12-2021 14:31,MY-StaySalty,383.339133
6370,11-12-2021 14:55,MY-Abydos,715.538003
6371,11-12-2021 15:10,MY-Namaste,870.4944609999999
6372,11-12-2021 15:46,MY-Alegria,674.693611
6373,11-12-2021 15:49,MY-Namaste,806.86757
6374,11-12-2021 16:03,MY-FountainHead1,542.150813
6375,11-12-2021 16:16,MY-FountainHead1,415.658881
6376,11-12-2021 16:27,MY-Namaste,781.959245
6377,11-12-2021 17:22,Marjorie-c,698.5914730000001
6378,11-12-2021 17:30,MY-StaySalty,692.603801
6379,11-12-2021 17:39,MY-StaySalty,634.8709349999999
6380,11-12-2021 17:44,MY-FountainHead1,452.00164800000005
6381,11-12-2021 18:07,MY-Abydos,666.492728
6382,11-12-2021 18:18,MY-Alegria,583.7748330000001
6383,11-12-2021 18:49,MY-Alegria,954.1851130000001
6384,11-12-2021 19:24,MY-Namaste,454.880311
6385,11-12-2021 20:07,MY-FountainHead1,400.048026
6386,11-12-2021 21:15,MY-Abydos,187.034616
6387,11-12-2021 21:45,Marjorie-c,752.8476099999999
6388,11-12-2021 22:00,MY-StaySalty,234.75325899999999
6389,11-12-2021 22:08,Marjorie-c,715.552493
6390,11-12-2021 22:14,MY-Abydos,692.078698
6391,11-12-2021 22:15,MY-FountainHead1,394.36886699999997
6392,11-12-2021 22:16,Marjorie-c,673.3184160000001
6393,11-12-2021 22:28,MY-Abydos,183.212195
6394,11-12-2021 22:56,MY-Alegria,698.5707570000001
6395,11-12-2021 23:18,MY-FountainHead1,641.667444
6396,11-12-2021 23:26,MY-Namaste,502.24869299999995
6397,11-12-2021 23:26,MY-FountainHead1,578.2096690000001
6398,11-12-2021 23:53,MY-Namaste,421.510991
6399,11-12-2021 23:56,MY-FountainHead1,649.0197360000001
6400,12-12-2021 00:12,MY-FountainHead1,950.442982
6401,12-12-2021 00:32,Marjorie-c,750.713332
6402,12-12-2021 01:17,MY-Namaste,883.184084
6403,12-12-2021 01:30,Marjorie-c,367.867833
6404,12-12-2021 02:18,MY-Abydos,716.348423
6405,12-12-2021 02:28,MY-StaySalty,708.807765
6406,12-12-2021 02:39,MY-Alegria,583.000738
6407,12-12-2021 03:18,Marjorie-c,547.102869
6408,12-12-2021 03:27,MY-FountainHead1,337.228041
6409,12-12-2021 03:41,MY-FountainHead1,480.22417199999995
6410,12-12-2021 04:00,MY-Namaste,795.56885
6411,12-12-2021 04:13,Marjorie-c,646.911299
6412,12-12-2021 04:32,MY-Abydos,826.915608
6413,12-12-2021 04:39,MY-FountainHead1,864.12835
6414,12-12-2021 04:48,MY-FountainHead1,835.210791
6415,12-12-2021 04:50,Marjorie-c,725.387815
6416,12-12-2021 05:13,Marjorie-c,593.296035
6417,12-12-2021 05:31,MY-Abydos,701.487328
6418,12-12-2021 06:10,MY-FountainHead1,710.41907
6419,12-12-2021 06:35,MY-Alegria,932.721183
6420,12-12-2021 06:36,MY-FountainHead1,435.60294500000003
6421,12-12-2021 06:45,MY-Alegria,814.792866
6422,12-12-2021 06:53,MY-FountainHead1,304.737441
6423,12-12-2021 07:14,MY-Alegria,241.739363
6424,12-12-2021 07:20,Marjorie-c,699.035338
6425,12-12-2021 07:21,MY-Alegria,417.316866
6426,12-12-2021 07:44,MY-Namaste,634.873232
6427,12-12-2021 08:02,MY-Namaste,381.490948
6428,12-12-2021 08:16,MY-Abydos,956.4368470000001
6429,12-12-2021 08:27,MY-Abydos,576.971818
6430,12-12-2021 08:36,MY-FountainHead1,492.788511
6431,12-12-2021 08:50,MY-Alegria,732.4042410000001
6432,12-12-2021 10:15,MY-Namaste,609.657145
6433,12-12-2021 10:49,MY-StaySalty,385.324108
6434,12-12-2021 10:50,MY-Alegria,771.125447
6435,12-12-2021 10:52,Marjorie-c,705.381806
6436,12-12-2021 11:02,MY-Abydos,500.503308
6437,12-12-2021 11:34,MY-Alegria,369.32230400000003
6438,12-12-2021 11:44,MY-Abydos,645.5922360000001
6439,12-12-2021 11:49,MY-FountainHead1,959.313041
6440,12-12-2021 11:50,Marjorie-c,749.513843
6441,12-12-2021 11:53,MY-StaySalty,660.6447870000001
6442,12-12-2021 12:11,MY-Alegria,1012.1249320000001
6443,12-12-2021 12:34,MY-FountainHead1,427.03647800000005
6444,12-12-2021 12:50,MY-Namaste,992.0616630000001
6445,12-12-2021 12:59,Marjorie-c,839.916138
6446,12-12-2021 13:15,MY-Namaste,694.593741
6447,12-12-2021 13:17,MY-FountainHead1,900.5374939999999
6448,12-12-2021 13:34,MY-Abydos,602.730467
6449,12-12-2021 13:44,MY-Namaste,413.730198
6450,12-12-2021 13:55,MY-Namaste,625.516108
6451,12-12-2021 14:39,Marjorie-c,914.553449
6452,12-12-2021 14:43,Marjorie-c,584.6680309999999
6453,12-12-2021 15:00,MY-Namaste,521.264008
6454,12-12-2021 15:07,MY-FountainHead1,757.730201
6455,12-12-2021 15:15,MY-Alegria,581.94163
6456,12-12-2021 15:19,Marjorie-c,398.44440299999997
6457,12-12-2021 15:48,Marjorie-c,496.452005
6458,12-12-2021 16:09,MY-FountainHead1,848.1365900000001
6459,12-12-2021 16:17,Marjorie-c,933.906381
6460,12-12-2021 16:29,MY-Abydos,756.590359
6461,12-12-2021 16:48,MY-Namaste,587.51539
6462,12-12-2021 16:51,MY-Namaste,364.78261299999997
6463,12-12-2021 17:38,MY-StaySalty,572.71162
6464,12-12-2021 17:40,Marjorie-c,726.786492
6465,12-12-2021 18:03,MY-FountainHead1,642.633634
6466,12-12-2021 18:05,MY-Alegria,684.55845
6467,12-12-2021 18:27,MY-Alegria,613.113999
6468,12-12-2021 18:57,Marjorie-c,861.220598
6469,12-12-2021 19:15,MY-FountainHead1,392.074125
6470,12-12-2021 19:17,MY-FountainHead1,904.445882
6471,12-12-2021 19:52,Marjorie-c,787.802537
6472,12-12-2021 20:02,MY-Namaste,695.616779
6473,12-12-2021 20:49,MY-StaySalty,888.5479369999999
6474,12-12-2021 21:02,MY-Alegria,588.040483
6475,12-12-2021 21:09,MY-Alegria,604.373461
6476,12-12-2021 21:16,MY-Abydos,553.933008
6477,12-12-2021 22:17,Marjorie-c,681.433936
6478,12-12-2021 22:36,MY-Abydos,757.453065
6479,12-12-2021 23:02,MY-FountainHead1,27.223115000000004
6480,12-12-2021 23:20,MY-Namaste,753.693958
6481,13-12-2021 00:11,MY-Abydos,798.588846
6482,13-12-2021 00:24,MY-Alegria,196.357709
6483,13-12-2021 00:40,MY-Alegria,591.955045
6484,13-12-2021 00:50,MY-Namaste,630.371949
6485,13-12-2021 01:12,MY-FountainHead1,455.994877
6486,13-12-2021 01:29,MY-StaySalty,447.770138
6487,13-12-2021 01:52,MY-FountainHead1,513.828137
6488,13-12-2021 02:04,MY-Alegria,623.0983110000001
6489,13-12-2021 02:07,MY-Abydos,613.7786
6490,13-12-2021 02:32,Marjorie-c,767.624113
6491,13-12-2021 02:35,MY-StaySalty,641.986776
6492,13-12-2021 02:36,Marjorie-c,731.5637690000001
6493,13-12-2021 02:41,Marjorie-c,478.37853499999994
6494,13-12-2021 03:14,MY-Alegria,769.655852
6495,13-12-2021 03:50,MY-FountainHead1,891.680322
6496,13-12-2021 04:21,MY-FountainHead1,404.622146
6497,13-12-2021 04:28,Marjorie-c,608.61817
6498,13-12-2021 04:36,MY-Abydos,576.247911
6499,13-12-2021 05:04,Marjorie-c,615.3880740000001
6500,13-12-2021 05:11,MY-Abydos,635.745826
6501,13-12-2021 05:20,MY-StaySalty,740.542368
6502,13-12-2021 05:56,MY-Alegria,285.266507
6503,13-12-2021 06:16,Marjorie-c,647.053794
6504,13-12-2021 06:35,MY-FountainHead1,806.691262
6505,13-12-2021 06:42,MY-Abydos,586.880581
6506,13-12-2021 06:51,Marjorie-c,317.140244
6507,13-12-2021 07:09,MY-StaySalty,380.5201
6508,13-12-2021 07:10,MY-Namaste,668.847901
6509,13-12-2021 07:39,Marjorie-c,816.413222
6510,13-12-2021 07:47,MY-Namaste,397.579133
6511,13-12-2021 07:50,MY-StaySalty,493.905613
6512,13-12-2021 07:54,MY-FountainHead1,820.759496
6513,13-12-2021 07:58,MY-StaySalty,789.560969
6514,13-12-2021 08:17,MY-Alegria,590.979053
6515,13-12-2021 08:17,MY-FountainHead1,541.230494
6516,13-12-2021 08:22,MY-Alegria,674.81132
6517,13-12-2021 09:04,Marjorie-c,593.4999799999999
6518,13-12-2021 09:19,MY-Namaste,427.302007
6519,13-12-2021 09:59,Marjorie-c,747.7136370000001
6520,13-12-2021 10:06,MY-Alegria,228.790854
6521,13-12-2021 10:13,MY-StaySalty,130.12438500000002
6522,13-12-2021 10:14,MY-Alegria,744.809699
6523,13-12-2021 10:19,MY-Alegria,194.481574
6524,13-12-2021 10:31,MY-StaySalty,867.362533
6525,13-12-2021 10:58,MY-Namaste,322.022656
6526,13-12-2021 11:59,MY-Namaste,416.99386699999997
6527,13-12-2021 12:01,MY-FountainHead1,202.411013
6528,13-12-2021 12:30,MY-FountainHead1,466.523158
6529,13-12-2021 12:35,MY-Alegria,869.8900050000001
6530,13-12-2021 12:58,Marjorie-c,527.14708
6531,13-12-2021 13:17,MY-StaySalty,691.7415940000001
6532,13-12-2021 14:08,MY-Abydos,405.74073300000003
6533,13-12-2021 14:47,MY-Alegria,562.822375
6534,13-12-2021 14:47,MY-Namaste,384.563785
6535,13-12-2021 14:56,MY-Alegria,768.487957
6536,13-12-2021 15:21,MY-Namaste,399.58678599999996
6537,13-12-2021 16:23,MY-Alegria,662.140136
6538,13-12-2021 16:28,MY-StaySalty,457.563676
6539,13-12-2021 16:36,MY-Namaste,614.826723
6540,13-12-2021 17:09,Marjorie-c,461.81614400000007
6541,13-12-2021 17:13,MY-Namaste,1010.941951
6542,13-12-2021 17:15,MY-FountainHead1,716.440302
6543,13-12-2021 17:23,Marjorie-c,851.5651320000001
6544,13-12-2021 17:46,MY-FountainHead1,402.48472599999997
6545,13-12-2021 17:49,MY-Alegria,758.80947
6546,13-12-2021 18:41,MY-Namaste,172.705432
6547,13-12-2021 18:51,MY-StaySalty,439.917345
6548,13-12-2021 19:24,MY-Alegria,945.787988
6549,13-12-2021 19:45,MY-Namaste,716.0259990000001
6550,13-12-2021 19:59,MY-Namaste,808.520035
6551,13-12-2021 20:04,MY-FountainHead1,680.952987
6552,13-12-2021 20:35,Marjorie-c,693.250979
6553,13-12-2021 21:29,MY-Namaste,726.341496
6554,13-12-2021 21:56,MY-FountainHead1,610.23922
6555,13-12-2021 22:05,MY-Namaste,735.225822
6556,13-12-2021 22:15,MY-Namaste,507.03764900000004
6557,13-12-2021 22:18,Marjorie-c,262.729168
6558,13-12-2021 22:26,MY-Alegria,306.847167
6559,13-12-2021 22:43,MY-StaySalty,566.621852
6560,13-12-2021 22:51,MY-Alegria,603.317188
6561,13-12-2021 22:57,Marjorie-c,880.057166
6562,13-12-2021 23:06,MY-Namaste,836.2644700000001
6563,13-12-2021 23:43,MY-FountainHead1,404.79139
6564,14-12-2021 00:30,MY-Namaste,630.058662
6565,14-12-2021 00:44,MY-Alegria,567.15985
6566,14-12-2021 00:48,MY-Alegria,881.8504039999999
6567,14-12-2021 00:54,MY-Namaste,763.663936
6568,14-12-2021 00:56,MY-Namaste,685.774713
6569,14-12-2021 01:11,Marjorie-c,508.13285999999994
6570,14-12-2021 01:15,Marjorie-c,703.54016
6571,14-12-2021 01:16,Marjorie-c,530.198913
6572,14-12-2021 01:40,MY-StaySalty,617.727034
6573,14-12-2021 01:45,MY-Alegria,551.414482
6574,14-12-2021 02:02,MY-Namaste,507.42274800000007
6575,14-12-2021 02:07,Marjorie-c,808.13874
6576,14-12-2021 02:28,MY-Abydos,628.3369309999999
6577,14-12-2021 02:40,MY-Namaste,772.459283
6578,14-12-2021 03:00,MY-FountainHead1,213.73618100000002
6579,14-12-2021 03:13,MY-Namaste,812.614338
6580,14-12-2021 03:21,MY-Alegria,608.515993
6581,14-12-2021 03:25,MY-Abydos,600.482554
6582,14-12-2021 03:37,MY-Abydos,953.110319
6583,14-12-2021 03:40,MY-FountainHead1,482.12778499999996
6584,14-12-2021 03:54,MY-FountainHead1,476.509696
6585,14-12-2021 03:55,Marjorie-c,554.349697
6586,14-12-2021 04:46,MY-Alegria,616.075708
6587,14-12-2021 04:48,MY-Abydos,516.999997
6588,14-12-2021 04:48,MY-Abydos,733.790401
6589,14-12-2021 04:51,MY-Abydos,699.348988
6590,14-12-2021 05:13,MY-Alegria,866.7094619999999
6591,14-12-2021 05:42,MY-FountainHead1,584.858603
6592,14-12-2021 06:09,MY-Abydos,965.110067
6593,14-12-2021 06:10,MY-StaySalty,499.80724100000003
6594,14-12-2021 06:32,MY-Abydos,542.810996
6595,14-12-2021 07:07,MY-FountainHead1,335.308038
6596,14-12-2021 07:09,MY-Namaste,634.334799
6597,14-12-2021 07:37,MY-Abydos,576.120484
6598,14-12-2021 07:46,Marjorie-c,620.037628
6599,14-12-2021 08:19,Marjorie-c,765.5840519999999
6600,14-12-2021 09:19,MY-Namaste,584.676709
6601,14-12-2021 09:29,Marjorie-c,538.7011190000001
6602,14-12-2021 09:37,MY-Namaste,506.975724
6603,14-12-2021 09:40,MY-FountainHead1,1031.377226
6604,14-12-2021 09:44,MY-Abydos,510.861701
6605,14-12-2021 10:05,MY-Namaste,457.496783
6606,14-12-2021 11:17,MY-Alegria,329.096776
6607,14-12-2021 11:19,MY-Alegria,638.189355
6608,14-12-2021 11:27,Marjorie-c,525.032742
6609,14-12-2021 11:41,MY-StaySalty,795.327538
6610,14-12-2021 11:42,MY-Abydos,646.689211
6611,14-12-2021 11:48,MY-Namaste,754.9971469999999
6612,14-12-2021 11:48,MY-FountainHead1,498.701744
6613,14-12-2021 12:14,MY-FountainHead1,928.38535
6614,14-12-2021 12:21,MY-Namaste,669.771309
6615,14-12-2021 12:46,Marjorie-c,504.66683200000006
6616,14-12-2021 12:46,MY-Abydos,934.2373050000001
6617,14-12-2021 13:14,MY-FountainHead1,616.910167
6618,14-12-2021 13:24,MY-Abydos,681.535589
6619,14-12-2021 13:48,MY-Alegria,336.84018399999997
6620,14-12-2021 14:07,MY-Alegria,660.753696
6621,14-12-2021 14:27,MY-Namaste,642.3964599999999
6622,14-12-2021 15:12,MY-Abydos,392.349945
